rok,TSK,nazev,pocet_r,pocet_o,"spácháno
nezletilými
1-14let","spácháno
mladistvými
15-17let","spácháno
dětmi*
1-17let","spácháno
opakov. trest.
osobami","spácháno
cizinci","spácháno
pod
vlivem","spácháno
pod
vlivem alkoholu","spácháno
firmou"
2024,100-199,násilná kriminalita,"13,708","10,189",427,707,"1,080","4,602","1,259","1,971","1,221",4
2024,200-299,mravnostní kriminalita,"3,396","2,539",336,365,698,642,208,158,74,1
2024,300-399,krádeže vloupáním,"29,094","8,442",113,302,384,"6,839",541,508,43,0
2024,400-499,krádeže prosté,"31,956","17,379",160,458,609,"13,894","1,305","1,057",241,1
2024,500-599,ostatní majetková kriminalita,"33,176","7,538",137,246,373,"3,891",783,362,161,12
2024,300-599,majetková kriminalita,"94,226","33,359",410,"1,006","1,366","24,624","2,629","1,927",445,13
2024,600-699,ostatní kriminalita,"26,803","20,876",349,932,"1,255","12,488","2,150","2,373",980,11
2024,100-699,obecná kriminalita,"138,133","66,963","1,522","3,010","4,399","42,356","6,246","6,429","2,720",29
2024,700-799,zbývající kriminalita,"22,245","20,113",37,139,176,"6,521","2,958","10,482","8,065",16
2024,800-899,hospodářská kriminalita,"12,834","7,808",15,56,68,"1,718","2,106",60,38,278
2024,900-999,vojenské a protiústavní činy,26,8,0,0,0,0,3,0,0,0
2023,100-106,vraždy,159,154,3,7,9,55,35,46,36,0
2023,100-199,násilná kriminalita,"13,115","10,132",405,622,947,"4,411","1,111","1,803","1,211",0
2023,200-299,mravnostní kriminalita,"3,201","2,437",270,376,645,435,235,118,68,2
2023,300-399,krádeže vloupáním,"30,986","9,323",160,288,400,"7,400",598,144,44,0
2023,400-499,krádeže prosté,"35,075","18,131",193,436,600,"14,161","1,206",390,199,0
2023,500-599,ostatní majetková kriminalita,"34,239","8,446",133,204,315,"3,874","1,533",261,151,29
2023,300-599,majetková kriminalita,"100,300","35,900",486,928,"1,315","25,435","3,337",795,394,29
2023,600-699,ostatní kriminalita,"28,357","22,676",471,706,"1,138","12,866","2,523","1,992",994,6
2023,100-699,obecná kriminalita,"144,973","71,145","1,632","2,632","4,045","43,147","7,206","4,708","2,667",37
2023,700-799,zbývající kriminalita,"23,585","21,786",30,60,89,"6,774","3,136","11,484","8,740",31
2023,800-899,hospodářská kriminalita,"12,765","7,504",19,22,40,"1,632","1,447",37,22,365
2023,900-999,vojenské a protiústavní činy,19,5,0,0,0,1,3,0,0,0
2022,100-106,vraždy,150,3,4,7,38,19,47,35,5,0
2022,100-199,násilná kriminalita,"13,180",333,431,701,"4,059","1,042","1,690","1,141","165,280",187
2022,200-299,mravnostní kriminalita,"3,290",279,285,564,517,176,111,57,43,0
2022,300-399,krádeže vloupáním,"33,750",92,178,244,"6,965",612,96,34,"1,525,426","13,263"
2022,400-499,krádeže prosté,"34,404",181,360,506,"12,168",996,435,219,"1,185,893","34,448"
2022,500-599,ostatní majetková kriminalita,"32,029",138,191,310,"3,168",874,282,165,"4,688,648","2,761"
2022,300-599,majetková kriminalita,"100,183",411,729,"1,060","22,301","2,482",813,418,"7,399,967","50,472"
2022,600-699,ostatní kriminalita,"27,874",485,612,"1,060","12,117","2,318","2,064",946,"1,883,372",900
2022,100-699,obecná kriminalita,"144,527","1,508","2,057","3,385","38,994","6,018","4,678","2,562","9,448,662","51,559"
2022,700-799,zbývající kriminalita,"23,736",24,62,85,"6,427","2,825","11,739","8,902","1,165,179",16
2022,800-899,hospodářská kriminalita,"13,637",16,25,41,"1,644","1,123",37,27,"8,997,643","3,581"
2022,900-999,vojenské a protiústavní činy,13,0,2,2,0,1,0,0,0,0
2021,100-106,vraždy,105,2,2,4,28,22,38,24,380,0
2021,100-199,násilná kriminalita,"11,958",237,458,658,"3,916",837,"1,387",900,"79,476",50
2021,200-299,mravnostní kriminalita,"3,049",208,278,485,473,148,104,60,64,0
2021,300-399,krádeže vloupáním,"30,748",98,204,259,"5,869",441,126,29,"1,330,534","6,906"
2021,400-499,krádeže prosté,"26,589",214,384,563,"9,371",746,354,182,"930,483","10,230"
2021,500-599,ostatní majetková kriminalita,"20,225",91,169,245,"2,863",600,170,107,"2,636,814",38
2021,300-599,majetková kriminalita,"77,562",403,757,"1,067","18,103","1,787",650,318,"4,897,831","17,174"
2021,600-699,ostatní kriminalita,"24,780",336,537,850,"11,037","1,811","2,077",864,"1,948,570",9
2021,100-699,obecná kriminalita,"117,349","1,184","2,030","3,060","33,529","4,583","4,218","2,142","6,925,941","17,233"
2021,700-799,zbývající kriminalita,"23,312",25,63,88,"7,040","2,284","11,013","7,992","1,474,425",0
2021,800-899,hospodářská kriminalita,"12,510",48,62,97,"1,740",966,23,11,"18,703,171","4,627"
2021,900-999,vojenské a protiústavní činy,10,0,0,0,2,1,0,0,0,0
2020,100-106,vraždy,130,1,3,4,41,16,56,38,"1,102",0
2020,100-199,násilná kriminalita,"12,247",255,442,656,"4,007",862,"1,659","1,097","37,630",859
2020,200-299,mravnostní kriminalita,"2,605",214,256,465,349,117,88,54,"1,128",0
2020,300-399,krádeže vloupáním,"20,661",110,228,308,"4,742",369,119,41,"882,110","2,408"
2020,400-499,krádeže prosté,"45,638",299,508,780,"11,871","1,099",422,218,"1,354,831","15,156"
2020,500-599,ostatní majetková kriminalita,"15,817",89,120,197,"2,009",466,248,163,"2,108,446",12
2020,300-599,majetková kriminalita,"82,116",498,856,"1,285","18,622","1,934",789,422,"4,345,387","17,575"
2020,600-699,ostatní kriminalita,"25,013",371,634,976,"10,876","1,528","2,252","1,042","980,878","1,682"
2020,100-699,obecná kriminalita,"121,981","1,338","2,188","3,382","33,854","4,441","4,788","2,615","5,365,023","20,116"
2020,700-799,zbývající kriminalita,"24,946",26,70,96,"7,013","2,274","11,607","8,523","1,304,957",0
2020,800-899,hospodářská kriminalita,"18,528",70,114,180,"2,840",990,55,29,"15,830,923","5,521"
2020,900-999,vojenské a protiústavní činy,19,1,0,1,2,2,0,0,0,0
2019,100-106,vraždy,143,1,5,6,39,15,36,31,312,0
2019,100-199,násilná kriminalita,"13,606",315,498,778,"4,240","1,042","1,602","1,497","69,774",99
2019,200-299,mravnostní kriminalita,"2,733",216,340,555,454,154,80,65,53,0
2019,300-399,krádeže vloupáním,"22,161",135,260,344,"4,572",396,71,55,"1,062,119","7,204"
2019,400-499,krádeže prosté,"59,850",276,491,739,"13,676","1,395",383,321,"1,751,329","18,181"
2019,500-599,ostatní majetková kriminalita,"20,125",119,188,299,"2,400",479,277,266,"2,118,235",55
2019,300-599,majetková kriminalita,"102,136",530,939,"1,382","20,648","2,270",731,642,"4,931,682","25,440"
2019,600-699,ostatní kriminalita,"27,354",412,601,977,"11,189","2,045","1,747","1,128","856,694","43,862"
2019,100-699,obecná kriminalita,"145,829","1,473","2,378","3,692","36,531","5,511","4,160","3,332","5,858,204","26,738"
2019,700-799,zbývající kriminalita,"28,682",30,76,103,"7,692","2,424","11,323","8,836","1,079,171",6
2019,800-899,hospodářská kriminalita,"24,589",72,118,183,"3,680","1,505",49,39,"17,322,427","1,921"
2019,900-999,vojenské a protiústavní činy,48,0,0,0,1,1,0,0,0,0
2018,100-106,vraždy,116,2,4,6,35,11,30,27,0,0
2018,100-199,násilná kriminalita,"13,553",266,512,743,"4,328","1,044","1,840","1,719","101,253",23
2018,200-299,mravnostní kriminalita,"2,655",174,319,493,390,156,106,100,124,0
2018,300-399,krádeže vloupáním,"21,151",134,284,386,"4,626",349,110,88,"899,241","4,173"
2018,400-499,krádeže prosté,"59,438",222,551,747,"12,775","1,429",536,434,"1,668,862","16,475"
2018,500-599,ostatní majetková kriminalita,"18,081",78,115,188,"2,198",463,320,304,"2,121,755",327
2018,300-599,majetková kriminalita,"98,670",434,950,"1,321","19,599","2,241",966,826,"4,689,858","20,975"
2018,600-699,ostatní kriminalita,"26,703",364,678,"1,018","10,850","1,778","1,882","1,290","1,182,320",0
2018,100-699,obecná kriminalita,"141,581","1,238","2,459","3,575","35,167","5,219","4,794","3,935","5,973,556","20,998"
2018,700-799,zbývající kriminalita,"25,974",46,70,112,"7,604","2,211","10,460","8,409","1,416,106",0
2018,800-899,hospodářská kriminalita,"24,837",50,127,173,"3,575","1,693",68,58,"10,639,767","3,527"
2018,900-999,vojenské a protiústavní činy,13,0,0,0,2,4,0,0,0,0
